Datetime,trajectory,run,year,month,day,hour,minute,seconds,time,latitude,longitude,altitude,pressure,potential temperature,air temperature,rainfall,mix depth,relative humidity,terrain above msl,solar flux,AP_O3,AP_PM,AP_Pres,AP_ALD2,AP_CO,AP_ETH,AP_FORM,AP_H2O2,AP_HNO3,AP_HONO,AP_ISOP,AP_IOLE,AP_N2O5,AP_NH3,AP_NO,AP_NO2,AP_NOX,AP_ANO3_PPB,AP_PAN,AP_PANX,AP_SO2,AP_SULF,AP_TERP,AP_TOL,AP_VOC,AP_XLY,AP_ANO3,AP_XYL
2020-09-11 05:00:00,2,1,2020,9,11,5,0,0,-43.0,45.453,-123.612,27.9,973.2,292.8,290.4,0.0,50.0,67.0,348.9,0.0,64.67146301269531,42.52168655395508,96734.7265625,3.136652946472168,564.5125732421875,2.206827402114868,3.1617133617401123,2.5742828845977783,0.03908136114478111,0.0007863229839131236,0.001660007401369512,0.0019175822380930185,0.000678216340020299,3.685537338256836,0.00014563695003744215,0.35202088952064514,0.3521665334701538,,0.78749018907547,0.5554510354995728,0.00013879397010896355,9.912385356969367e-10,0.038809601217508316,0.7177777290344238,55.60219192504883,,2.0649001598358154,0.04860365018248558
2020-09-11 05:00:00,3,1,2020,9,11,5,0,0,-43.0,45.315,-124.06,494.2,929.6,298.4,292.2,0.0,36.2,52.0,269.1,0.0,64.67146301269531,42.52168655395508,96734.7265625,3.136652946472168,564.5125732421875,2.206827402114868,3.1617133617401123,2.5742828845977783,0.03908136114478111,0.0007863229839131236,0.001660007401369512,0.0019175822380930185,0.000678216340020299,3.685537338256836,0.00014563695003744215,0.35202088952064514,0.3521665334701538,,0.78749018907547,0.5554510354995728,0.00013879397010896355,9.912385356969367e-10,0.038809601217508316,0.7177777290344238,55.60219192504883,,2.0649001598358154,0.04860365018248558
2020-09-11 04:00:00,1,1,2020,9,11,4,0,0,-44.0,46.263,-123.263,0.0,975.2,294.4,292.2,0.0,113.4,59.8,353.9,0.0,65.74510955810547,37.81365203857422,97385.71875,2.560805082321167,532.0878295898438,1.9220783710479736,2.3540754318237305,2.027397394180298,0.05859367549419403,0.0007011637790128589,0.0007244272856041789,0.002441680058836937,0.0004419752804096788,2.778754234313965,0.00014965470472816378,0.34388992190361023,0.34403958916664124,,0.7008770704269409,0.4737742841243744,1.0000000272452012e-27,1.5941911056849251e-21,0.0596528984606266,0.6381093859672546,47.291778564453125,,1.6853268146514893,0.04495071992278099
2020-09-11 04:00:00,2,1,2020,9,11,4,0,0,-44.0,45.391,-123.656,20.5,974.4,293.9,291.6,0.0,80.7,62.2,344.3,0.0,65.74510955810547,37.81365203857422,97385.71875,2.560805082321167,532.0878295898438,1.9220783710479736,2.3540754318237305,2.027397394180298,0.05859367549419403,0.0007011637790128589,0.0007244272856041789,0.002441680058836937,0.0004419752804096788,2.778754234313965,0.00014965470472816378,0.34388992190361023,0.34403958916664124,,0.7008770704269409,0.4737742841243744,1.0000000272452012e-27,1.5941911056849251e-21,0.0596528984606266,0.6381093859672546,47.291778564453125,,1.6853268146514893,0.04495071992278099
2020-09-11 04:00:00,3,1,2020,9,11,4,0,0,-44.0,45.221,-124.071,462.5,932.6,298.8,292.8,0.0,57.9,50.7,271.2,0.0,65.74510955810547,37.81365203857422,97385.71875,2.560805082321167,532.0878295898438,1.9220783710479736,2.3540754318237305,2.027397394180298,0.05859367549419403,0.0007011637790128589,0.0007244272856041789,0.002441680058836937,0.0004419752804096788,2.778754234313965,0.00014965470472816378,0.34388992190361023,0.34403958916664124,,0.7008770704269409,0.4737742841243744,1.0000000272452012e-27,1.5941911056849251e-21,0.0596528984606266,0.6381093859672546,47.291778564453125,,1.6853268146514893,0.04495071992278099
2020-09-11 03:00:00,1,1,2020,9,11,3,0,0,-45.0,46.212,-123.333,0.0,975.7,295.8,293.7,0.0,148.1,54.8,346.3,0.0,69.4131851196289,51.67097091674805,97413.25,2.513273000717163,523.5140380859375,1.9108712673187256,2.199310302734375,1.9589176177978516,0.05451804772019386,0.0007852486451156437,0.0009823678992688656,0.002332649426534772,0.0009113500127568841,2.6841440200805664,0.00026105594588443637,0.45875388383865356,0.4590149223804474,,0.6768782138824463,0.45360270142555237,2.1368610759964213e-05,9.750408119790777e-11,0.047211404889822006,0.6305586099624634,46.48707580566406,,1.4478366374969482,0.04819812253117561
2020-09-11 03:00:00,2,1,2020,9,11,3,0,0,-45.0,45.328,-123.707,14.7,975.6,295.0,292.8,0.0,108.8,57.5,338.0,0.0,69.4131851196289,51.67097091674805,97413.25,2.513273000717163,523.5140380859375,1.9108712673187256,2.199310302734375,1.9589176177978516,0.05451804772019386,0.0007852486451156437,0.0009823678992688656,0.002332649426534772,0.0009113500127568841,2.6841440200805664,0.00026105594588443637,0.45875388383865356,0.4590149223804474,,0.6768782138824463,0.45360270142555237,2.1368610759964213e-05,9.750408119790777e-11,0.047211404889822006,0.6305586099624634,46.48707580566406,,1.4478366374969482,0.04819812253117561
2020-09-11 03:00:00,3,1,2020,9,11,3,0,0,-45.0,45.121,-124.073,430.0,935.6,299.2,293.5,0.0,79.3,48.9,275.3,0.0,69.4131851196289,51.67097091674805,97413.25,2.513273000717163,523.5140380859375,1.9108712673187256,2.199310302734375,1.9589176177978516,0.05451804772019386,0.0007852486451156437,0.0009823678992688656,0.002332649426534772,0.0009113500127568841,2.6841440200805664,0.00026105594588443637,0.45875388383865356,0.4590149223804474,,0.6768782138824463,0.45360270142555237,2.1368610759964213e-05,9.750408119790777e-11,0.047211404889822006,0.6305586099624634,46.48707580566406,,1.4478366374969482,0.04819812253117561
2020-09-11 02:00:00,1,1,2020,9,11,2,0,0,-46.0,46.168,-123.404,0.0,976.3,297.2,295.1,0.0,180.0,49.9,337.9,99.4,62.49578094482422,45.24801254272461,98045.5625,2.2322919368743896,506.0946960449219,2.002793073654175,1.558852195739746,1.407390832901001,0.05775923654437065,0.0010178069351240993,0.007084006443619728,0.005120949819684029,0.004827589727938175,1.706784963607788,0.0165265966206789,1.9092557430267334,1.925782322883606,,0.6108608841896057,0.42082297801971436,0.036655742675065994,5.345690965441463e-07,0.062319669872522354,0.6263114213943481,46.28730773925781,,1.2268505096435547,0.07158240675926208
2020-09-11 02:00:00,2,1,2020,9,11,2,0,0,-46.0,45.264,-123.771,10.2,977.0,296.1,294.0,0.0,133.3,53.0,329.0,103.9,62.49578094482422,45.24801254272461,98045.5625,2.2322919368743896,506.0946960449219,2.002793073654175,1.558852195739746,1.407390832901001,0.05775923654437065,0.0010178069351240993,0.007084006443619728,0.005120949819684029,0.004827589727938175,1.706784963607788,0.0165265966206789,1.9092557430267334,1.925782322883606,,0.6108608841896057,0.42082297801971436,0.036655742675065994,5.345690965441463e-07,0.062319669872522354,0.6263114213943481,46.28730773925781,,1.2268505096435547,0.07158240675926208
2020-09-11 02:00:00,3,1,2020,9,11,2,0,0,-46.0,45.016,-124.067,396.5,938.6,299.8,294.3,0.0,101.1,46.7,281.4,107.8,62.49578094482422,45.24801254272461,98045.5625,2.2322919368743896,506.0946960449219,2.002793073654175,1.558852195739746,1.407390832901001,0.05775923654437065,0.0010178069351240993,0.007084006443619728,0.005120949819684029,0.004827589727938175,1.706784963607788,0.0165265966206789,1.9092557430267334,1.925782322883606,,0.6108608841896057,0.42082297801971436,0.036655742675065994,5.345690965441463e-07,0.062319669872522354,0.6263114213943481,46.28730773925781,,1.2268505096435547,0.07158240675926208
2020-09-11 01:00:00,1,1,2020,9,11,1,0,0,-47.0,46.129,-123.477,0.0,976.9,298.5,296.5,0.0,208.9,45.1,328.6,296.6,63.9940071105957,73.29695892333984,97644.6953125,5.541337013244629,836.4903564453125,4.796578407287598,4.787235736846924,4.0253753662109375,0.011787114664912224,0.0009763048146851361,0.014275974594056606,0.004018460866063833,0.0007789944647811353,6.879245281219482,0.0008143892628140748,0.5455358028411865,0.5463501811027527,,0.9978097081184387,0.7844380140304565,0.013144845142960548,5.605659580965039e-08,0.08917168527841568,1.2757470607757568,101.79574584960938,,1.7740687131881714,0.12919308245182037
2020-09-11 01:00:00,2,1,2020,9,11,1,0,0,-47.0,45.197,-123.849,6.2,977.9,297.3,295.3,0.0,153.1,48.6,317.2,304.2,63.9940071105957,73.29695892333984,97644.6953125,5.541337013244629,836.4903564453125,4.796578407287598,4.787235736846924,4.0253753662109375,0.011787114664912224,0.0009763048146851361,0.014275974594056606,0.004018460866063833,0.0007789944647811353,6.879245281219482,0.0008143892628140748,0.5455358028411865,0.5463501811027527,,0.9978097081184387,0.7844380140304565,0.013144845142960548,5.605659580965039e-08,0.08917168527841568,1.2757470607757568,101.79574584960938,,1.7740687131881714,0.12919308245182037
2020-09-11 01:00:00,3,1,2020,9,11,1,0,0,-47.0,44.905,-124.054,362.4,940.8,300.4,295.1,0.0,136.0,43.8,293.5,307.7,63.9940071105957,73.29695892333984,97644.6953125,5.541337013244629,836.4903564453125,4.796578407287598,4.787235736846924,4.0253753662109375,0.011787114664912224,0.0009763048146851361,0.014275974594056606,0.004018460866063833,0.0007789944647811353,6.879245281219482,0.0008143892628140748,0.5455358028411865,0.5463501811027527,,0.9978097081184387,0.7844380140304565,0.013144845142960548,5.605659580965039e-08,0.08917168527841568,1.2757470607757568,101.79574584960938,,1.7740687131881714,0.12919308245182037
2020-09-11 00:00:00,1,1,2020,9,11,0,0,0,-48.0,46.093,-123.554,0.0,977.7,299.8,297.8,0.0,234.5,40.3,318.2,478.2,70.884521484375,84.41437530517578,97003.03125,6.434451103210449,936.0262451171875,5.297966480255127,5.56842041015625,4.743345260620117,0.011716899462044239,0.0007164852577261627,0.012648503296077251,0.0029112608171999454,0.0005846121348440647,8.078019142150879,0.00027023881557397544,0.44424575567245483,0.44451597332954407,,1.1027783155441284,0.8575324416160583,0.009672200307250023,6.830518373135419e-08,0.05765340104699135,1.4270058870315552,112.84639739990234,,2.231204032897949,0.13788017630577087
2020-09-11 00:00:00,2,1,2020,9,11,0,0,0,-48.0,45.126,-123.94,1.9,979.1,298.4,296.5,0.0,166.9,44.4,302.3,488.7,70.884521484375,84.41437530517578,97003.03125,6.434451103210449,936.0262451171875,5.297966480255127,5.56842041015625,4.743345260620117,0.011716899462044239,0.0007164852577261627,0.012648503296077251,0.0029112608171999454,0.0005846121348440647,8.078019142150879,0.00027023881557397544,0.44424575567245483,0.44451597332954407,,1.1027783155441284,0.8575324416160583,0.009672200307250023,6.830518373135419e-08,0.05765340104699135,1.4270058870315552,112.84639739990234,,2.231204032897949,0.13788017630577087
2020-09-11 00:00:00,3,1,2020,9,11,0,0,0,-48.0,44.791,-124.038,328.1,942.4,301.2,296.0,0.0,177.2,40.4,307.6,491.9,70.884521484375,84.41437530517578,97003.03125,6.434451103210449,936.0262451171875,5.297966480255127,5.56842041015625,4.743345260620117,0.011716899462044239,0.0007164852577261627,0.012648503296077251,0.0029112608171999454,0.0005846121348440647,8.078019142150879,0.00027023881557397544,0.44424575567245483,0.44451597332954407,,1.1027783155441284,0.8575324416160583,0.009672200307250023,6.830518373135419e-08,0.05765340104699135,1.4270058870315552,112.84639739990234,,2.231204032897949,0.13788017630577087
2020-09-10 23:00:00,1,1,2020,9,10,23,0,0,-49.0,46.056,-123.628,0.0,978.9,298.8,296.9,0.0,210.2,42.7,314.4,631.7,50.60984420776367,11.966523170471191,96842.03125,1.1837934255599976,147.9888458251953,0.822181761264801,1.8466434478759766,1.0149704217910767,0.0006474206456914544,0.0009984537027776241,0.0007497618207708001,0.0023558223620057106,0.003161126049235463,4.074227809906006,0.0003794822550844401,0.40893083810806274,0.40931034088134766,,0.1982608288526535,0.1498793214559555,0.24350053071975708,1.0415723409096245e-05,0.027454620227217674,0.18008731305599213,23.872730255126953,,0.597042977809906,0.029489172622561455
2020-09-10 23:00:00,2,1,2020,9,10,23,0,0,-49.0,45.046,-124.037,0.0,980.8,297.4,295.7,0.0,146.5,46.3,296.7,644.5,50.60984420776367,11.966523170471191,96842.03125,1.1837934255599976,147.9888458251953,0.822181761264801,1.8466434478759766,1.0149704217910767,0.0006474206456914544,0.0009984537027776241,0.0007497618207708001,0.0023558223620057106,0.003161126049235463,4.074227809906006,0.0003794822550844401,0.40893083810806274,0.40931034088134766,,0.1982608288526535,0.1498793214559555,0.24350053071975708,1.0415723409096245e-05,0.027454620227217674,0.18008731305599213,23.872730255126953,,0.597042977809906,0.029489172622561455
2020-09-10 23:00:00,3,1,2020,9,10,23,0,0,-49.0,44.676,-124.02,297.7,944.3,300.4,295.5,0.0,184.1,40.6,332.3,647.6,50.60984420776367,11.966523170471191,96842.03125,1.1837934255599976,147.9888458251953,0.822181761264801,1.8466434478759766,1.0149704217910767,0.0006474206456914544,0.0009984537027776241,0.0007497618207708001,0.0023558223620057106,0.003161126049235463,4.074227809906006,0.0003794822550844401,0.40893083810806274,0.40931034088134766,,0.1982608288526535,0.1498793214559555,0.24350053071975708,1.0415723409096245e-05,0.027454620227217674,0.18008731305599213,23.872730255126953,,0.597042977809906,0.029489172622561455
2020-09-10 22:00:00,1,1,2020,9,10,22,0,0,-50.0,46.012,-123.693,0.0,979.8,297.8,296.0,0.0,189.0,44.7,306.3,746.4,49.92360305786133,12.041410446166992,98046.1015625,1.1577661037445068,144.98895263671875,0.8333780169487,1.7838921546936035,0.9875739812850952,0.0004906916874460876,0.0013667275197803974,0.0008784373058006167,0.0031757403630763292,0.002453193999826908,4.153575897216797,0.0004359454324003309,0.48133715987205505,0.48177310824394226,,0.19336333870887756,0.1479230672121048,0.2442595213651657,1.1846582310681697e-05,0.039429210126399994,0.18340487778186798,24.31775665283203,,0.6136325597763062,0.033796101808547974
2020-09-10 22:00:00,2,1,2020,9,10,22,0,0,-50.0,44.956,-124.13,0.0,982.2,296.5,295.0,0.0,134.4,47.8,283.3,760.8,49.92360305786133,12.041410446166992,98046.1015625,1.1577661037445068,144.98895263671875,0.8333780169487,1.7838921546936035,0.9875739812850952,0.0004906916874460876,0.0013667275197803974,0.0008784373058006167,0.0031757403630763292,0.002453193999826908,4.153575897216797,0.0004359454324003309,0.48133715987205505,0.48177310824394226,,0.19336333870887756,0.1479230672121048,0.2442595213651657,1.1846582310681697e-05,0.039429210126399994,0.18340487778186798,24.31775665283203,,0.6136325597763062,0.033796101808547974
2020-09-10 22:00:00,3,1,2020,9,10,22,0,0,-50.0,44.564,-124.001,275.2,945.1,299.8,294.9,0.0,186.5,40.7,346.8,764.3,49.92360305786133,12.041410446166992,98046.1015625,1.1577661037445068,144.98895263671875,0.8333780169487,1.7838921546936035,0.9875739812850952,0.0004906916874460876,0.0013667275197803974,0.0008784373058006167,0.0031757403630763292,0.002453193999826908,4.153575897216797,0.0004359454324003309,0.48133715987205505,0.48177310824394226,,0.19336333870887756,0.1479230672121048,0.2442595213651657,1.1846582310681697e-05,0.039429210126399994,0.18340487778186798,24.31775665283203,,0.6136325597763062,0.033796101808547974
2020-09-10 21:00:00,1,1,2020,9,10,21,0,0,-51.0,45.962,-123.749,0.0,980.5,296.9,295.1,0.0,170.7,46.5,299.8,814.7,49.200523376464844,13.284573554992676,96861.203125,1.3231606483459473,159.8748779296875,1.0459078550338745,2.190535306930542,0.9613964557647705,0.0008163488237187266,0.0020069389138370752,0.001047890167683363,0.0033911250066012144,0.0036455816589295864,4.60935640335083,0.0004463421064428985,0.6034575700759888,0.6039038896560669,,0.1913711428642273,0.15071941912174225,0.2897031605243683,1.1194687431270722e-05,0.04001867026090622,0.22206532955169678,28.301271438598633,,0.6197614669799805,0.046043336391448975
2020-09-10 21:00:00,2,1,2020,9,10,21,0,0,-51.0,44.859,-124.214,0.0,983.2,295.8,294.3,0.0,129.3,49.1,273.3,829.5,49.200523376464844,13.284573554992676,96861.203125,1.3231606483459473,159.8748779296875,1.0459078550338745,2.190535306930542,0.9613964557647705,0.0008163488237187266,0.0020069389138370752,0.001047890167683363,0.0033911250066012144,0.0036455816589295864,4.60935640335083,0.0004463421064428985,0.6034575700759888,0.6039038896560669,,0.1913711428642273,0.15071941912174225,0.2897031605243683,1.1194687431270722e-05,0.04001867026090622,0.22206532955169678,28.301271438598633,,0.6197614669799805,0.046043336391448975
2020-09-10 21:00:00,3,1,2020,9,10,21,0,0,-51.0,44.455,-123.981,259.9,945.1,299.1,294.3,0.0,184.6,40.8,361.7,833.7,49.200523376464844,13.284573554992676,96861.203125,1.3231606483459473,159.8748779296875,1.0459078550338745,2.190535306930542,0.9613964557647705,0.0008163488237187266,0.0020069389138370752,0.001047890167683363,0.0033911250066012144,0.0036455816589295864,4.60935640335083,0.0004463421064428985,0.6034575700759888,0.6039038896560669,,0.1913711428642273,0.15071941912174225,0.2897031605243683,1.1194687431270722e-05,0.04001867026090622,0.22206532955169678,28.301271438598633,,0.6197614669799805,0.046043336391448975
2020-09-10 20:00:00,1,1,2020,9,10,20,0,0,-52.0,45.906,-123.797,0.0,981.0,296.0,294.3,0.0,154.9,48.0,295.0,831.7,47.758331298828125,14.281512260437012,97722.515625,1.3972396850585938,165.38917541503906,1.2298885583877563,2.33181095123291,0.9098342657089233,0.0012831382919102907,0.0020014408510178328,0.0025184215046465397,0.007118680514395237,0.0009294026531279087,4.57651948928833,0.0006015172693878412,0.681715726852417,0.6823172569274902,,0.18005988001823425,0.14542266726493835,0.30165591835975647,1.6333520761691034e-05,0.10678932815790176,0.24452872574329376,31.902976989746094,,0.6114314198493958,0.054220739752054214
2020-09-10 20:00:00,2,1,2020,9,10,20,0,0,-52.0,44.758,-124.288,0.0,984.0,295.1,293.6,0.0,125.5,50.2,265.3,845.7,47.758331298828125,14.281512260437012,97722.515625,1.3972396850585938,165.38917541503906,1.2298885583877563,2.33181095123291,0.9098342657089233,0.0012831382919102907,0.0020014408510178328,0.0025184215046465397,0.007118680514395237,0.0009294026531279087,4.57651948928833,0.0006015172693878412,0.681715726852417,0.6823172569274902,,0.18005988001823425,0.14542266726493835,0.30165591835975647,1.6333520761691034e-05,0.10678932815790176,0.24452872574329376,31.902976989746094,,0.6114314198493958,0.054220739752054214
2020-09-10 20:00:00,3,1,2020,9,10,20,0,0,-52.0,44.347,-123.957,251.1,944.3,298.5,293.6,0.0,178.2,40.8,377.3,851.0,47.758331298828125,14.281512260437012,97722.515625,1.3972396850585938,165.38917541503906,1.2298885583877563,2.33181095123291,0.9098342657089233,0.0012831382919102907,0.0020014408510178328,0.0025184215046465397,0.007118680514395237,0.0009294026531279087,4.57651948928833,0.0006015172693878412,0.681715726852417,0.6823172569274902,,0.18005988001823425,0.14542266726493835,0.30165591835975647,1.6333520761691034e-05,0.10678932815790176,0.24452872574329376,31.902976989746094,,0.6114314198493958,0.054220739752054214
2020-09-10 19:00:00,1,1,2020,9,10,19,0,0,-53.0,45.844,-123.837,0.4,981.3,295.2,293.6,0.0,141.3,49.3,291.7,796.4,48.23094177246094,15.597359657287598,96958.5390625,1.5937825441360474,181.24093627929688,1.4352420568466187,2.765481472015381,0.9632201790809631,0.0017155862879008055,0.0021977878641337156,0.003263922641053796,0.005166847724467516,0.003517212113365531,5.134517192840576,0.0004574861377477646,0.7502639889717102,0.7507215142250061,,0.18473128974437714,0.15288428962230682,0.35093802213668823,1.187558791571064e-05,0.056350402534008026,0.2800842523574829,35.3239860534668,,0.6181876063346863,0.06196872889995575
